avg_visitors,visitor_change,avg_computers,computer_growth,avg_data,is_attack
98.06666666666666,54,49.56666666666667,-3,490333.3333333333,0
98.16666666666667,54,49.666666666666664,1,490833.3333333333,0
97.86666666666666,54,50.0,14,489333.3333333333,0
96.73333333333333,47,50.5,1,483666.6666666667,0
97.1,47,50.53333333333333,17,485500.0,0
96.93333333333334,47,50.666666666666664,-4,484666.6666666667,0
98.0,36,50.666666666666664,-4,490000.0,0
98.16666666666667,36,50.766666666666666,12,490833.3333333333,0
98.1,36,50.766666666666666,-5,490500.0,0
98.26666666666667,36,51.03333333333333,-1,491333.3333333333,0
98.73333333333333,36,51.0,0,493666.6666666667,0
98.76666666666667,36,50.96666666666667,9,493833.3333333333,0
99.0,36,50.9,-6,495000.0,0
98.83333333333333,36,50.9,2,494166.6666666667,0
98.93333333333334,36,50.86666666666667,7,494666.6666666667,0
99.16666666666667,36,51.2,0,495833.3333333333,0
98.53333333333333,36,50.96666666666667,-11,492666.6666666667,0
98.86666666666666,36,50.766666666666666,8,494333.3333333333,0
98.8,36,50.9,-3,494000.0,0
98.43333333333334,28,50.733333333333334,-13,492166.6666666667,0
99.2,32,50.56666666666667,0,496000.0,0
99.5,32,50.53333333333333,0,497500.0,0
100.03333333333333,32,50.56666666666667,-5,500166.6666666667,0
100.0,32,50.2,-7,500000.0,0
100.06666666666666,32,50.03333333333333,-12,500333.3333333333,0
99.66666666666667,32,49.56666666666667,-6,498333.3333333333,0
99.6,32,49.766666666666666,4,498000.0,0
99.7,32,49.56666666666667,-4,498500.0,0
100.76666666666667,23,49.5,9,503833.3333333333,0
100.76666666666667,23,49.733333333333334,5,503833.3333333333,0
100.76666666666667,23,50.2,8,503833.3333333333,0
100.93333333333334,23,50.36666666666667,-4,504666.6666666667,0
101.6,25,49.93333333333333,-14,508000.0,0
102.13333333333334,22,49.43333333333333,-15,510666.6666666667,0
102.36666666666666,23,49.333333333333336,10,511833.3333333333,0
103.2,26,49.56666666666667,3,516000.0,0
103.43333333333334,26,49.4,-12,517166.6666666667,0
103.2,26,49.0,0,516000.0,0
103.06666666666666,26,49.266666666666666,-5,515333.3333333333,0
103.26666666666667,26,48.766666666666666,-15,516333.3333333333,0
103.2,26,48.5,-7,516000.0,0
102.36666666666666,37,48.36666666666667,7,511833.3333333333,0
101.96666666666667,37,48.733333333333334,5,509833.3333333333,0
102.1,37,48.8,5,510500.0,0
102.5,37,48.96666666666667,2,512500.0,0
102.56666666666666,37,49.1,11,512833.3333333333,0
103.1,37,49.03333333333333,-7,515500.0,0
103.36666666666666,37,49.36666666666667,14,516833.3333333333,0
103.73333333333333,37,49.7,12,518666.6666666667,0
103.26666666666667,37,49.86666666666667,-3,516333.3333333333,0
102.8,37,49.733333333333334,-3,514000.0,0
102.9,37,49.56666666666667,-6,514500.0,0
101.93333333333334,46,49.7,10,509666.6666666667,0
102.1,46,49.7,-2,510500.0,0
102.06666666666666,46,49.63333333333333,0,510333.3333333333,0
102.4,46,49.5,-16,512000.0,0
101.83333333333333,46,49.1,-2,509166.6666666667,0
102.16666666666667,46,49.13333333333333,-1,510833.3333333333,0
101.76666666666667,46,48.833333333333336,-7,508833.3333333333,0
101.3,46,48.7,-13,506500.0,0
101.76666666666667,46,48.233333333333334,-11,508833.3333333333,0
101.73333333333333,46,48.266666666666666,10,508666.6666666667,0
101.23333333333333,46,48.5,8,506166.6666666667,0
100.9,46,48.733333333333334,-5,504500.0,0
100.5,46,48.7,2,502500.0,0
99.73333333333333,42,48.7,8,498666.6666666667,0
99.63333333333334,42,48.93333333333333,7,498166.6666666667,0
99.56666666666666,42,49.06666666666667,-4,497833.3333333333,0
99.66666666666667,42,48.766666666666666,1,498333.3333333333,0
99.23333333333333,41,48.96666666666667,-1,496166.6666666667,0
98.7,41,49.2,4,493500.0,0
99.13333333333334,41,48.8,-16,495666.6666666667,0
98.9,41,48.5,-6,494500.0,0
98.76666666666667,41,48.7,6,493833.3333333333,0
98.53333333333333,41,48.63333333333333,-4,492666.6666666667,0
98.6,41,48.666666666666664,14,493000.0,0
98.26666666666667,41,48.7,-16,491333.3333333333,0
97.56666666666666,40,48.56666666666667,0,487833.3333333333,0
97.33333333333333,40,48.46666666666667,4,486666.6666666667,0
97.56666666666666,40,48.46666666666667,1,487833.3333333333,0
97.86666666666666,40,48.666666666666664,8,489333.3333333333,0
97.4,40,49.0,0,487000.0,0
98.26666666666667,32,48.86666666666667,6,491333.3333333333,0
98.3,32,48.96666666666667,3,491500.0,0
98.83333333333333,33,48.833333333333336,0,494166.6666666667,0
99.5,44,49.0,1,497500.0,0
99.06666666666666,50,49.166666666666664,2,495333.3333333333,0
99.33333333333333,50,49.4,15,496666.6666666667,0
99.03333333333333,50,49.96666666666667,14,495166.6666666667,0
99.36666666666666,50,50.1,5,496833.3333333333,0
99.33333333333333,50,50.5,0,496666.6666666667,0
99.83333333333333,50,50.4,0,499166.6666666667,0
100.1,50,50.5,4,500500.0,0
100.36666666666666,50,50.7,2,501833.3333333333,0
100.1,50,50.86666666666667,7,500500.0,0
100.33333333333333,50,51.06666666666667,7,501666.6666666667,0
99.76666666666667,50,51.3,10,498833.3333333333,0
100.2,50,51.266666666666666,4,501000.0,0
100.13333333333334,50,51.63333333333333,6,500666.6666666667,0
100.03333333333333,50,51.63333333333333,-8,500166.6666666667,0
100.83333333333333,50,51.666666666666664,17,504166.6666666667,0
101.33333333333333,50,52.2,9,506666.6666666667,0
101.53333333333333,50,52.266666666666666,-10,507666.6666666667,0
102.16666666666667,50,51.63333333333333,-11,510833.3333333333,0
102.33333333333333,50,51.4,-12,511666.6666666667,0
102.46666666666667,50,51.333333333333336,11,512333.3333333333,0
102.3,50,51.36666666666667,-11,511500.0,0
101.93333333333334,50,51.266666666666666,0,509666.6666666667,0
102.5,50,50.93333333333333,-6,512500.0,0
102.73333333333333,50,51.1,0,513666.6666666667,0
102.36666666666666,50,51.0,-5,511833.3333333333,0
102.83333333333333,50,50.86666666666667,0,514166.6666666667,0
103.6,50,50.9,4,518000.0,0
103.66666666666667,50,50.86666666666667,6,518333.3333333333,0
102.96666666666667,50,51.2,5,514833.3333333333,0
102.4,47,51.166666666666664,-5,512000.0,0
103.7,40,50.86666666666667,-14,518500.0,0
103.23333333333333,40,50.666666666666664,-8,516166.6666666667,0
103.36666666666666,40,50.6,8,516833.3333333333,0
103.43333333333334,40,50.9,2,517166.6666666667,0
103.3,40,50.6,-6,516500.0,0
102.53333333333333,40,50.266666666666666,-13,512666.6666666667,0
102.06666666666666,40,50.13333333333333,-6,510333.3333333333,0
102.43333333333334,40,49.833333333333336,-12,512166.6666666667,0
103.0,40,49.266666666666666,-16,515000.0,0
102.43333333333334,40,48.733333333333334,-16,512166.6666666667,0
103.06666666666666,40,48.43333333333333,2,515333.3333333333,0
102.2,40,48.333333333333336,-10,511000.0,0
102.4,40,48.166666666666664,1,512000.0,0
102.93333333333334,40,48.0,-14,514666.6666666667,0
102.26666666666667,40,47.8,-5,511333.3333333333,0
101.9,40,47.266666666666666,-9,509500.0,0
102.0,40,47.166666666666664,6,510000.0,0
101.76666666666667,40,47.733333333333334,13,508833.3333333333,0
101.26666666666667,40,47.93333333333333,-4,506333.3333333333,0
101.46666666666667,40,47.6,0,507333.3333333333,0
101.53333333333333,40,47.63333333333333,-7,507666.6666666667,0
102.06666666666666,37,47.4,3,510333.3333333333,0
102.4,39,47.4,-11,512000.0,0
102.5,39,47.6,9,512500.0,0
102.7,39,47.833333333333336,6,513500.0,0
102.26666666666667,39,47.63333333333333,-7,511333.3333333333,0
101.86666666666666,39,47.3,-5,509333.3333333333,0
101.7,39,47.46666666666667,1,508500.0,0
102.2,39,47.53333333333333,8,511000.0,0
102.06666666666666,39,47.63333333333333,7,510333.3333333333,0
101.86666666666666,39,47.666666666666664,-7,509333.3333333333,0
101.53333333333333,39,47.36666666666667,-15,507666.6666666667,0
101.96666666666667,39,47.3,-3,509833.3333333333,0
102.0,39,46.833333333333336,-3,510000.0,0
101.83333333333333,39,47.3,18,509166.6666666667,0
101.96666666666667,39,47.833333333333336,7,509833.3333333333,0
102.23333333333333,39,47.9,5,511166.6666666667,0
101.7,39,47.93333333333333,6,508500.0,0
101.5,39,48.13333333333333,6,507500.0,0
102.1,39,48.3,-2,510500.0,0
102.06666666666666,39,48.333333333333336,6,510333.3333333333,0
102.26666666666667,39,48.56666666666667,2,511333.3333333333,0
102.43333333333334,39,48.766666666666666,12,512166.6666666667,0
102.3,39,48.86666666666667,-5,511500.0,0
103.33333333333333,34,48.733333333333334,7,516666.6666666667,0
103.16666666666667,34,48.86666666666667,-2,515833.3333333333,0
102.9,34,48.833333333333336,-12,514500.0,0
102.73333333333333,34,48.43333333333333,-5,513666.6666666667,0
103.73333333333333,33,48.233333333333334,0,518666.6666666667,0
103.6,33,48.56666666666667,9,518000.0,0
103.7,33,48.43333333333333,-4,518500.0,0
103.6,33,48.6,8,518000.0,0
101.7,53,48.56666666666667,-18,508500.0,0
101.26666666666667,53,48.03333333333333,-14,506333.3333333333,0
100.96666666666667,53,47.833333333333336,6,504833.3333333333,0
101.2,53,47.86666666666667,4,506000.0,0
100.63333333333334,53,48.06666666666667,-4,503166.6666666667,0
100.96666666666667,53,47.8,-9,504833.3333333333,0
100.76666666666667,53,47.93333333333333,9,503833.3333333333,0
100.76666666666667,53,48.3,17,503833.3333333333,0
100.13333333333334,53,48.766666666666666,16,500666.6666666667,0
101.03333333333333,53,49.166666666666664,-1,505166.6666666667,0
100.3,53,49.266666666666666,14,501500.0,0
99.96666666666667,53,49.2,-19,499833.3333333333,0
99.53333333333333,53,48.6,-16,497666.6666666667,0
99.9,53,48.53333333333333,3,499500.0,0
99.53333333333333,53,48.666666666666664,8,497666.6666666667,0
99.53333333333333,53,48.46666666666667,-6,497666.6666666667,0
99.6,53,48.833333333333336,12,498000.0,0
99.63333333333334,53,49.13333333333333,6,498166.6666666667,0
99.36666666666666,53,48.96666666666667,-6,496833.3333333333,0
99.6,53,49.2,3,498000.0,0
99.53333333333333,53,48.9,0,497666.6666666667,0
99.1,53,49.13333333333333,6,495500.0,0
98.2,53,49.46666666666667,13,491000.0,0
98.23333333333333,53,49.96666666666667,14,491166.6666666667,0
98.8,53,49.96666666666667,0,494000.0,0
98.23333333333333,53,50.06666666666667,4,491166.6666666667,0
97.56666666666666,53,50.1,-9,487833.3333333333,0
97.83333333333333,53,50.13333333333333,14,489166.6666666667,0
97.93333333333334,53,50.266666666666666,-5,489666.6666666667,0
97.56666666666666,53,50.03333333333333,2,487833.3333333333,0
98.43333333333334,36,50.233333333333334,4,492166.6666666667,0
98.66666666666667,36,50.53333333333333,1,493333.3333333333,0
98.4,36,50.233333333333334,-4,492000.0,0
99.0,37,50.63333333333333,10,495000.0,0
99.43333333333334,37,50.833333333333336,10,497166.6666666667,0
99.0,37,50.93333333333333,-10,495000.0,0
98.63333333333334,37,50.86666666666667,-4,493166.6666666667,0
97.66666666666667,46,50.5,-8,488333.3333333333,0
98.53333333333333,46,50.233333333333334,-4,492666.6666666667,0
97.73333333333333,46,49.833333333333336,-16,488666.6666666667,0
97.8,46,49.9,18,489000.0,0
98.26666666666667,46,49.9,-1,491333.3333333333,0
99.6,55,50.43333333333333,2,498000.0,0
98.9,55,50.03333333333333,-13,494500.0,0
99.23333333333333,55,49.96666666666667,12,496166.6666666667,0
99.13333333333334,55,50.36666666666667,-5,495666.6666666667,0
99.26666666666667,55,49.93333333333333,-10,496333.3333333333,0
98.33333333333333,55,50.0,13,491666.6666666667,0
98.86666666666666,55,50.166666666666664,-8,494333.3333333333,0
99.3,55,49.666666666666664,-3,496500.0,0
100.06666666666666,55,49.8,-3,500333.3333333333,0
100.4,55,49.666666666666664,-8,502000.0,0
100.8,55,49.13333333333333,-18,504000.0,0
100.63333333333334,55,48.833333333333336,5,503166.6666666667,0
100.46666666666667,55,48.766666666666666,-5,502333.3333333333,0
100.96666666666667,55,48.7,1,504833.3333333333,0
101.03333333333333,55,48.8,-7,505166.6666666667,0
100.6,55,48.93333333333333,14,503000.0,0
99.96666666666667,55,48.96666666666667,3,499833.3333333333,0
100.0,55,49.13333333333333,1,500000.0,0
99.96666666666667,55,49.4,3,499833.3333333333,0
100.03333333333333,55,49.1,1,500166.6666666667,0
100.86666666666666,55,49.233333333333334,-12,504333.3333333333,0
100.0,55,49.06666666666667,-1,500000.0,0
99.93333333333334,55,48.833333333333336,0,499666.6666666667,0
99.26666666666667,55,48.96666666666667,-4,496333.3333333333,0
99.63333333333334,55,48.666666666666664,-2,498166.6666666667,0
101.06666666666666,53,48.666666666666664,0,505333.3333333333,0
100.06666666666666,53,48.5,3,500333.3333333333,0
100.8,53,48.56666666666667,-16,504000.0,0
100.96666666666667,53,48.3,10,504833.3333333333,0
100.63333333333334,53,48.53333333333333,-10,503166.6666666667,0
99.96666666666667,53,48.53333333333333,14,499833.3333333333,0
100.4,53,48.53333333333333,-11,502000.0,0
99.96666666666667,53,48.56666666666667,1,499833.3333333333,0
99.4,53,48.56666666666667,8,497000.0,0
98.93333333333334,53,48.56666666666667,-12,494666.6666666667,0
100.16666666666667,53,48.0,-9,500833.3333333333,0
100.96666666666667,62,47.96666666666667,6,504833.3333333333,0
100.4,62,48.36666666666667,5,502000.0,0
99.46666666666667,62,48.06666666666667,-8,497333.3333333333,0
98.6,62,47.766666666666666,-1,493000.0,0
98.73333333333333,62,47.96666666666667,-3,493666.6666666667,0
98.5,62,48.06666666666667,10,492500.0,0
98.06666666666666,62,48.166666666666664,0,490333.3333333333,0
97.03333333333333,63,48.4,5,485166.6666666667,0
97.06666666666666,63,48.13333333333333,-19,485333.3333333333,0
97.4,63,48.06666666666667,11,487000.0,0
97.86666666666666,63,47.9,-7,489333.3333333333,0
98.83333333333333,63,47.833333333333336,-9,494166.6666666667,0
99.3,63,47.5,2,496500.0,0
99.5,63,47.86666666666667,8,497500.0,0
99.1,63,47.96666666666667,-4,495500.0,0
99.06666666666666,63,47.7,-2,495333.3333333333,0
98.93333333333334,63,47.63333333333333,-6,494666.6666666667,0
99.16666666666667,63,47.53333333333333,2,495833.3333333333,0
98.86666666666666,63,47.63333333333333,1,494333.3333333333,0
98.6,63,47.43333333333333,-1,493000.0,0
99.26666666666667,63,47.43333333333333,1,496333.3333333333,0
99.13333333333334,63,47.733333333333334,1,495666.6666666667,0
99.2,63,47.63333333333333,0,496000.0,0
98.86666666666666,63,47.53333333333333,-13,494333.3333333333,0
98.2,63,47.166666666666664,3,491000.0,0
98.5,63,47.233333333333334,-10,492500.0,0
99.0,63,47.266666666666666,2,495000.0,0
99.83333333333333,63,46.8,-6,499166.6666666667,0
100.13333333333334,63,47.06666666666667,13,500666.6666666667,0
99.43333333333334,63,47.5,5,497166.6666666667,0
98.33333333333333,38,47.766666666666666,2,491666.6666666667,0
99.03333333333333,41,47.3,0,495166.6666666667,0
98.7,41,47.56666666666667,9,493500.0,0
98.43333333333334,43,47.93333333333333,4,492166.6666666667,0
98.46666666666667,43,48.166666666666664,1,492333.3333333333,0
99.6,43,47.93333333333333,0,498000.0,0
99.43333333333334,43,48.1,-2,497166.6666666667,0
100.03333333333333,43,48.06666666666667,12,500166.6666666667,0
99.73333333333333,43,48.36666666666667,-8,498666.6666666667,0
99.26666666666667,43,48.2,11,496333.3333333333,0
98.83333333333333,43,48.166666666666664,-6,494166.6666666667,0
98.16666666666667,43,48.166666666666664,1,490833.3333333333,0
98.46666666666667,43,48.03333333333333,-13,492333.3333333333,0
98.2,43,48.13333333333333,8,491000.0,0
97.93333333333334,43,47.93333333333333,-2,489666.6666666667,0
98.0,43,47.96666666666667,1,490000.0,0
98.06666666666666,43,47.9,-5,490333.3333333333,0
98.3,43,47.86666666666667,-2,491500.0,0
97.7,43,48.13333333333333,15,488500.0,0
96.96666666666667,43,48.56666666666667,12,484833.3333333333,0
96.66666666666667,43,48.766666666666666,-2,483333.3333333333,0
95.8,43,48.7,2,479000.0,0
96.16666666666667,43,48.93333333333333,10,480833.3333333333,0
96.8,43,48.8,-6,484000.0,0
97.1,43,48.7,-2,485500.0,0
96.86666666666666,43,49.166666666666664,3,484333.3333333333,0
96.66666666666667,43,48.93333333333333,9,483333.3333333333,0
96.33333333333333,43,49.233333333333334,-5,481666.6666666667,0
95.76666666666667,43,48.86666666666667,-11,478833.3333333333,0
95.8,43,48.96666666666667,0,479000.0,0
96.2,44,48.7,8,481000.0,0
95.73333333333333,44,49.166666666666664,6,478666.6666666667,0
96.06666666666666,44,49.13333333333333,-3,480333.3333333333,0
97.1,43,49.3,2,485500.0,0
96.43333333333334,43,49.166666666666664,4,482166.6666666667,0
95.83333333333333,43,49.03333333333333,-9,479166.6666666667,0
96.93333333333334,43,49.2,4,484666.6666666667,0
97.4,43,48.93333333333333,-5,487000.0,0
97.83333333333333,43,48.733333333333334,-9,489166.6666666667,0
97.73333333333333,43,48.46666666666667,4,488666.6666666667,0
98.73333333333333,43,48.86666666666667,6,493666.6666666667,0
98.73333333333333,43,49.0,9,493666.6666666667,0
97.93333333333334,43,49.6,2,489666.6666666667,0
98.13333333333334,43,49.46666666666667,10,490666.6666666667,0
98.4,43,49.6,1,492000.0,0
98.36666666666666,43,49.6,3,491833.3333333333,0
97.83333333333333,43,50.06666666666667,10,489166.6666666667,0
98.1,43,49.93333333333333,-14,490500.0,0
98.66666666666667,32,49.666666666666664,-6,493333.3333333333,0
99.06666666666666,32,49.233333333333334,-7,495333.3333333333,0
99.23333333333333,32,49.13333333333333,-3,496166.6666666667,0
99.86666666666666,32,49.4,3,499333.3333333333,0
99.33333333333333,32,49.06666666666667,4,496666.6666666667,0
99.3,32,49.13333333333333,-1,496500.0,0
99.66666666666667,32,49.63333333333333,-1,498333.3333333333,0
99.6,32,49.43333333333333,4,498000.0,0
99.76666666666667,32,49.56666666666667,4,498833.3333333333,0
99.9,32,49.53333333333333,5,499500.0,0
99.96666666666667,32,49.8,-6,499833.3333333333,0
99.56666666666666,36,49.46666666666667,-2,497833.3333333333,0
98.9,36,49.53333333333333,-4,494500.0,0
98.83333333333333,36,49.43333333333333,4,494166.6666666667,0
98.36666666666666,36,49.7,0,491833.3333333333,0
98.36666666666666,36,49.333333333333336,-5,491833.3333333333,0
99.16666666666667,36,49.5,13,495833.3333333333,0
99.13333333333334,36,49.7,-8,495666.6666666667,0
98.23333333333333,34,49.3,0,491166.6666666667,0
97.83333333333333,34,49.166666666666664,-3,489166.6666666667,0
97.96666666666667,34,49.6,12,489833.3333333333,0
98.66666666666667,34,50.03333333333333,5,493333.3333333333,0
98.5,34,49.666666666666664,-9,492500.0,0
98.8,34,49.86666666666667,-3,494000.0,0
99.43333333333334,34,49.4,-8,497166.6666666667,0
99.63333333333334,34,49.53333333333333,10,498166.6666666667,0
99.66666666666667,34,49.333333333333336,-5,498333.3333333333,0
99.63333333333334,34,49.6,-3,498166.6666666667,0
99.6,34,49.13333333333333,0,498000.0,0
99.66666666666667,34,49.4,2,498333.3333333333,0
100.06666666666666,34,49.3,4,500333.3333333333,0
99.9,34,49.6,5,499500.0,0
99.1,39,49.43333333333333,-16,495500.0,0
98.8,39,49.333333333333336,10,494000.0,0
99.2,39,49.266666666666666,0,496000.0,0
98.2,39,49.53333333333333,-8,491000.0,0
98.16666666666667,39,49.0,-11,490833.3333333333,0
98.33333333333333,39,48.733333333333334,-8,491666.6666666667,0
98.73333333333333,39,48.86666666666667,9,493666.6666666667,0
98.66666666666667,39,49.13333333333333,5,493333.3333333333,0
